user_id,ingreso_mensual_mxn,carga_fija_total,gasto_ultimos_15_dias,gasto_acumulado_mes,gasto_real_mes_anterior,historial_mayor_15d,tasa_gasto_diario,gasto_estimado_fin_mes,ingreso_restante_estimado,balance_actual,dias_hasta_deficit,score_riesgo,zona_riesgo,score_anterior,delta_score_mensual,tendencia_riesgo
USR-12678,31000,848.0,0.0,0.0,1028.76,True,0.0,0.0,30152.0,30152.0,inf,0.02735483870967742,Saludable,0.060540645161290325,-0.033185806451612905,Mejorando
USR-12679,24500,1606.28,470.91,470.91,0.0,True,31.394,973.214,21920.506,22422.81,714.2387080333822,0.10528546938775511,Saludable,0.06556244897959183,0.03972302040816328,Empeorando
USR-12680,32000,3145.0,1840.58,1840.58,1136.39,True,122.70533333333331,3803.865333333333,25051.134666666665,27014.42,220.15685273120428,0.21715204166666666,Saludable,0.1337934375,0.08335860416666666,Empeorando
USR-12681,10500,0.0,0.0,0.0,0.0,True,0.0,0.0,10500.0,10500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12682,18000,2195.0,0.0,0.0,2043.49,True,0.0,0.0,15805.0,15805.0,inf,0.12194444444444444,Saludable,0.23547166666666666,-0.11352722222222222,Mejorando
USR-12683,72000,2544.0,0.0,0.0,16066.45,True,0.0,0.0,69456.0,69456.0,inf,0.035333333333333335,Saludable,0.25847847222222226,-0.22314513888888893,Mejorando
USR-12684,9500,1347.0,0.0,0.0,1373.87,True,0.0,0.0,8153.0,8153.0,inf,0.14178947368421052,Saludable,0.28640736842105263,-0.1446178947368421,Mejorando
USR-12685,19500,2646.0,0.0,0.0,0.0,True,0.0,0.0,16854.0,16854.0,inf,0.1356923076923077,Saludable,0.1356923076923077,0.0,Estable
USR-12686,9000,2892.0,0.0,0.0,606.53,True,0.0,0.0,6108.0,6108.0,inf,0.32133333333333336,Saludable,0.38872555555555555,-0.06739222222222219,Mejorando
USR-12687,74000,1197.0,0.0,0.0,27518.8,True,0.0,0.0,72803.0,72803.0,inf,0.016175675675675676,Saludable,0.3880513513513513,-0.37187567567567564,Mejorando
USR-12688,54000,2172.4300000000003,0.0,0.0,0.0,True,0.0,0.0,51827.57,51827.57,inf,0.04023018518518519,Saludable,0.04023018518518519,0.0,Estable
USR-12689,14000,1294.0,0.0,0.0,1307.27,True,0.0,0.0,12706.0,12706.0,inf,0.09242857142857143,Saludable,0.185805,-0.09337642857142857,Mejorando
USR-12690,56000,1870.09,0.0,0.0,9969.52,True,0.0,0.0,54129.91,54129.91,inf,0.033394464285714284,Saludable,0.21142160714285715,-0.17802714285714288,Mejorando
USR-12691,16000,5336.0,0.0,0.0,670.62,True,0.0,0.0,10664.0,10664.0,inf,0.3335,Saludable,0.37541375,-0.04191374999999997,Mejorando
USR-12692,43500,1046.0,0.0,0.0,6708.91,True,0.0,0.0,42454.0,42454.0,inf,0.024045977011494253,Saludable,0.17827379310344826,-0.15422781609195402,Mejorando
USR-12693,60000,1846.0,0.0,0.0,804.9,True,0.0,0.0,58154.0,58154.0,inf,0.030766666666666668,Saludable,0.04418166666666667,-0.013415,Mejorando
USR-12694,27000,5485.0,0.0,0.0,2747.0,True,0.0,0.0,21515.0,21515.0,inf,0.20314814814814816,Saludable,0.3048888888888889,-0.10174074074074071,Mejorando
USR-12695,54500,1596.0,0.0,0.0,4922.92,True,0.0,0.0,52904.0,52904.0,inf,0.02928440366972477,Saludable,0.11961321100917431,-0.09032880733944953,Mejorando
USR-12696,75000,799.0,0.0,0.0,16543.85,True,0.0,0.0,74201.0,74201.0,inf,0.010653333333333334,Saludable,0.23123799999999997,-0.22058466666666665,Mejorando
USR-12697,14500,7535.0,0.0,0.0,1454.27,True,0.0,0.0,6965.0,6965.0,inf,0.5196551724137931,Saludable,0.6199496551724138,-0.10029448275862074,Mejorando
USR-12698,22500,0.0,0.0,0.0,0.0,True,0.0,0.0,22500.0,22500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12699,68000,2095.0,0.0,0.0,3761.99,True,0.0,0.0,65905.0,65905.0,inf,0.030808823529411763,Saludable,0.08613220588235294,-0.05532338235294118,Mejorando
USR-12700,31000,848.0,0.0,0.0,890.16,True,0.0,0.0,30152.0,30152.0,inf,0.02735483870967742,Saludable,0.056069677419354834,-0.028714838709677414,Mejorando
USR-12701,46000,349.0,0.0,0.0,0.0,True,0.0,0.0,45651.0,45651.0,inf,0.007586956521739131,Saludable,0.007586956521739131,0.0,Estable
USR-12702,38000,1248.0,0.0,0.0,3242.15,True,0.0,0.0,36752.0,36752.0,inf,0.032842105263157895,Saludable,0.11816184210526315,-0.08531973684210525,Mejorando
USR-12703,16000,2843.0,0.0,0.0,1407.26,True,0.0,0.0,13157.0,13157.0,inf,0.1776875,Saludable,0.26564125,-0.08795375,Mejorando
USR-12704,40000,698.0,0.0,0.0,2633.01,True,0.0,0.0,39302.0,39302.0,inf,0.01745,Saludable,0.08327525000000001,-0.06582525,Mejorando
USR-12705,91000,3097.81,0.0,0.0,11200.16,True,0.0,0.0,87902.19,87902.19,inf,0.03404186813186813,Saludable,0.15712054945054946,-0.12307868131868133,Mejorando
USR-12706,11500,4792.389999999999,0.0,0.0,407.14,True,0.0,0.0,6707.610000000001,6707.610000000001,inf,0.41672956521739124,Saludable,0.45213304347826083,-0.03540347826086959,Mejorando
USR-12707,30000,1796.0,0.0,0.0,2578.01,True,0.0,0.0,28204.0,28204.0,inf,0.059866666666666665,Saludable,0.14580033333333334,-0.08593366666666667,Mejorando
USR-12708,35000,597.0,0.0,0.0,3434.81,True,0.0,0.0,34403.0,34403.0,inf,0.017057142857142858,Saludable,0.11519457142857142,-0.09813742857142857,Mejorando
USR-12709,47000,1747.0,0.0,0.0,7089.290000000001,True,0.0,0.0,45253.0,45253.0,inf,0.037170212765957444,Saludable,0.18800617021276597,-0.15083595744680853,Mejorando
USR-12710,17000,449.0,0.0,0.0,354.97,True,0.0,0.0,16551.0,16551.0,inf,0.026411764705882353,Saludable,0.04729235294117647,-0.02088058823529412,Mejorando
USR-12711,28000,1545.0,0.0,0.0,2171.34,True,0.0,0.0,26455.0,26455.0,inf,0.05517857142857143,Saludable,0.13272642857142858,-0.07754785714285714,Mejorando
USR-12712,49000,548.0,0.0,0.0,0.0,True,0.0,0.0,48452.0,48452.0,inf,0.011183673469387754,Saludable,0.011183673469387754,0.0,Estable
USR-12713,22000,8302.15,0.0,0.0,1159.92,True,0.0,0.0,13697.85,13697.85,inf,0.37737045454545454,Saludable,0.4300940909090909,-0.05272363636363636,Mejorando
USR-12714,82000,3733.02,0.0,0.0,0.0,True,0.0,0.0,78266.98,78266.98,inf,0.04552463414634146,Saludable,0.04552463414634146,0.0,Estable
USR-12715,16500,2486.83,0.0,0.0,0.0,True,0.0,0.0,14013.17,14013.17,inf,0.15071696969696968,Saludable,0.15071696969696968,0.0,Estable
USR-12716,22500,1315.76,2302.99,2302.99,0.0,True,153.53266666666667,4759.512666666667,16424.727333333332,18881.25,122.97871462750598,0.2700121185185186,Saludable,0.05847822222222222,0.21153389629629638,Empeorando
USR-12717,71000,0.0,0.0,0.0,4394.610000000001,True,0.0,0.0,71000.0,71000.0,inf,0.0,Saludable,0.061895915492957754,-0.061895915492957754,Mejorando
USR-12718,55000,1197.0,0.0,0.0,1084.92,True,0.0,0.0,53803.0,53803.0,inf,0.021763636363636363,Saludable,0.041489454545454545,-0.01972581818181818,Mejorando
USR-12719,24500,1892.4,0.0,0.0,1589.65,True,0.0,0.0,22607.6,22607.6,inf,0.07724081632653061,Saludable,0.14212448979591838,-0.06488367346938777,Mejorando
USR-12720,18500,5435.0,0.0,0.0,2302.71,True,0.0,0.0,13065.0,13065.0,inf,0.2937837837837838,Saludable,0.4182545945945946,-0.1244708108108108,Mejorando
USR-12721,29000,1695.0,0.0,0.0,465.37,True,0.0,0.0,27305.0,27305.0,inf,0.058448275862068966,Saludable,0.0744955172413793,-0.016047241379310337,Mejorando
USR-12722,44500,1198.0,0.0,0.0,0.0,True,0.0,0.0,43302.0,43302.0,inf,0.02692134831460674,Saludable,0.02692134831460674,0.0,Estable
USR-12723,81000,1448.0,0.0,0.0,0.0,True,0.0,0.0,79552.0,79552.0,inf,0.017876543209876545,Saludable,0.017876543209876545,0.0,Estable
USR-12724,93000,1746.0,0.0,0.0,14945.78,True,0.0,0.0,91254.0,91254.0,inf,0.018774193548387098,Saludable,0.17948150537634408,-0.16070731182795697,Mejorando
USR-12725,8500,998.0,0.0,0.0,1743.82,True,0.0,0.0,7502.0,7502.0,inf,0.11741176470588235,Saludable,0.3225670588235294,-0.20515529411764702,Mejorando
USR-12726,77000,497.0,0.0,0.0,3536.95,True,0.0,0.0,76503.0,76503.0,inf,0.006454545454545454,Saludable,0.052388961038961034,-0.04593441558441558,Mejorando
USR-12727,44000,149.0,0.0,0.0,7657.280000000001,True,0.0,0.0,43851.0,43851.0,inf,0.0033863636363636366,Saludable,0.17741545454545457,-0.17402909090909094,Mejorando
USR-12728,16500,4887.0,0.0,0.0,1439.61,True,0.0,0.0,11613.0,11613.0,inf,0.29618181818181816,Saludable,0.38343090909090904,-0.08724909090909089,Mejorando
USR-12729,9000,2592.0,0.0,0.0,397.47,True,0.0,0.0,6408.0,6408.0,inf,0.288,Saludable,0.33216333333333337,-0.04416333333333339,Mejorando
USR-12730,11000,1696.0,0.0,0.0,1238.91,True,0.0,0.0,9304.0,9304.0,inf,0.15418181818181817,Saludable,0.26681,-0.11262818181818182,Mejorando
USR-12731,37500,3193.25,0.0,0.0,652.24,True,0.0,0.0,34306.75,34306.75,inf,0.08515333333333333,Saludable,0.1025464,-0.017393066666666665,Mejorando
USR-12732,31000,4708.48,0.0,0.0,2590.38,True,0.0,0.0,26291.52,26291.52,inf,0.1518864516129032,Saludable,0.23544709677419354,-0.08356064516129033,Mejorando
USR-12733,95000,2295.0,0.0,0.0,0.0,True,0.0,0.0,92705.0,92705.0,inf,0.024157894736842104,Saludable,0.024157894736842104,0.0,Estable
USR-12734,8500,3491.0,0.0,0.0,2709.66,True,0.0,0.0,5009.0,5009.0,inf,0.4107058823529412,Saludable,0.7294894117647058,-0.31878352941176463,Mejorando
USR-12735,29500,6582.0,0.0,0.0,1222.48,True,0.0,0.0,22918.0,22918.0,inf,0.2231186440677966,Saludable,0.2645586440677966,-0.041440000000000005,Mejorando
USR-12736,24000,1496.0,0.0,0.0,1564.85,True,0.0,0.0,22504.0,22504.0,inf,0.06233333333333333,Saludable,0.12753541666666665,-0.06520208333333333,Mejorando
USR-12737,23500,398.0,0.0,0.0,185.37,True,0.0,0.0,23102.0,23102.0,inf,0.016936170212765958,Saludable,0.024824255319148936,-0.007888085106382978,Mejorando
USR-12738,6500,1845.0,0.0,0.0,0.0,True,0.0,0.0,4655.0,4655.0,inf,0.28384615384615386,Saludable,0.28384615384615386,0.0,Estable
USR-12739,12000,2506.96,0.0,0.0,1838.52,True,0.0,0.0,9493.04,9493.04,inf,0.20891333333333334,Saludable,0.3621233333333333,-0.15320999999999996,Mejorando
USR-12740,20000,2711.2200000000003,0.0,0.0,59.78,True,0.0,0.0,17288.78,17288.78,inf,0.13556100000000001,Saludable,0.13855000000000003,-0.0029890000000000194,Mejorando
USR-12741,9500,3738.0,0.0,0.0,299.67,True,0.0,0.0,5762.0,5762.0,inf,0.3934736842105263,Saludable,0.4250178947368421,-0.031544210526315786,Mejorando
USR-12742,28500,3041.0,0.0,0.0,1959.37,True,0.0,0.0,25459.0,25459.0,inf,0.10670175438596491,Saludable,0.17545157894736843,-0.06874982456140352,Mejorando
USR-12743,38500,747.0,0.0,0.0,5618.97,True,0.0,0.0,37753.0,37753.0,inf,0.019402597402597404,Saludable,0.16534987012987012,-0.14594727272727273,Mejorando
USR-12744,29500,6383.0,0.0,0.0,1136.65,True,0.0,0.0,23117.0,23117.0,inf,0.2163728813559322,Saludable,0.2549033898305085,-0.038530508474576286,Mejorando
USR-12745,34500,0.0,0.0,0.0,809.46,True,0.0,0.0,34500.0,34500.0,inf,0.0,Saludable,0.023462608695652174,-0.023462608695652174,Mejorando
USR-12746,61000,2576.7200000000003,0.0,0.0,7988.19,True,0.0,0.0,58423.28,58423.28,inf,0.04224131147540984,Saludable,0.17319524590163934,-0.1309539344262295,Mejorando
USR-12747,10500,199.0,0.0,0.0,0.0,True,0.0,0.0,10301.0,10301.0,inf,0.018952380952380953,Saludable,0.018952380952380953,0.0,Estable
USR-12748,24500,4498.030000000001,0.0,0.0,0.0,True,0.0,0.0,20001.97,20001.97,inf,0.18359306122448982,Saludable,0.18359306122448982,0.0,Estable
USR-12749,29000,6233.0,0.0,0.0,1689.0,True,0.0,0.0,22767.0,22767.0,inf,0.21493103448275863,Saludable,0.2731724137931035,-0.05824137931034484,Mejorando
USR-12750,8000,897.0,0.0,0.0,2192.78,True,0.0,0.0,7103.0,7103.0,inf,0.112125,Saludable,0.3862225,-0.2740975,Mejorando
USR-12751,24500,448.0,0.0,0.0,1253.24,True,0.0,0.0,24052.0,24052.0,inf,0.018285714285714287,Saludable,0.06943836734693877,-0.05115265306122448,Mejorando
USR-12752,37000,3443.0,0.0,0.0,7127.6,True,0.0,0.0,33557.0,33557.0,inf,0.09305405405405405,Saludable,0.2856918918918919,-0.1926378378378379,Mejorando
USR-12753,18500,798.0,698.1,698.1,0.0,True,46.54,1442.74,16259.259999999998,17003.9,365.3609798023206,0.12112108108108106,Saludable,0.04313513513513514,0.07798594594594593,Empeorando
USR-12754,22500,8434.0,0.0,0.0,1312.24,True,0.0,0.0,14066.0,14066.0,inf,0.3748444444444444,Saludable,0.43316622222222223,-0.058321777777777806,Mejorando
USR-12755,10000,5093.81,1381.15,1381.15,1716.47,True,92.07666666666668,2854.376666666667,2051.813333333333,3525.0400000000004,38.28374904970496,0.7948186666666668,Saludable,0.6810280000000001,0.1137906666666667,Empeorando
USR-12756,26500,4937.0,0.0,0.0,1639.42,True,0.0,0.0,21563.0,21563.0,inf,0.18630188679245283,Saludable,0.2481667924528302,-0.06186490566037736,Mejorando
USR-12757,38500,3026.06,0.0,0.0,0.0,True,0.0,0.0,35473.94,35473.94,inf,0.07859896103896104,Saludable,0.07859896103896104,0.0,Estable
USR-12758,60000,1483.61,0.0,0.0,726.83,True,0.0,0.0,58516.39,58516.39,inf,0.024726833333333333,Saludable,0.03684066666666667,-0.012113833333333334,Mejorando
USR-12759,38500,1596.0,0.0,0.0,1952.75,True,0.0,0.0,36904.0,36904.0,inf,0.04145454545454545,Saludable,0.09217532467532467,-0.05072077922077922,Mejorando
USR-12760,12000,997.0,0.0,0.0,0.0,True,0.0,0.0,11003.0,11003.0,inf,0.08308333333333333,Saludable,0.08308333333333333,0.0,Estable
USR-12761,21500,0.0,0.0,0.0,0.0,True,0.0,0.0,21500.0,21500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12762,21000,2523.04,439.53,439.53,0.0,True,29.302,908.362,17568.597999999998,18037.43,615.5699269674425,0.16340009523809523,Saludable,0.12014476190476191,0.043255333333333326,Empeorando
USR-12763,26000,1596.0,0.0,0.0,5343.4400000000005,True,0.0,0.0,24404.0,24404.0,inf,0.061384615384615385,Saludable,0.26690153846153847,-0.2055169230769231,Mejorando
USR-12764,12000,3341.0,0.0,0.0,0.0,True,0.0,0.0,8659.0,8659.0,inf,0.27841666666666665,Saludable,0.27841666666666665,0.0,Estable
USR-12765,71000,1646.0,0.0,0.0,147.42,True,0.0,0.0,69354.0,69354.0,inf,0.023183098591549295,Saludable,0.02525943661971831,-0.0020763380281690162,Mejorando
USR-12766,36500,4521.29,0.0,0.0,1738.42,True,0.0,0.0,31978.71,31978.71,inf,0.12387095890410958,Saludable,0.17149890410958904,-0.04762794520547946,Mejorando
USR-12767,45500,4389.0,0.0,0.0,184.25,True,0.0,0.0,41111.0,41111.0,inf,0.09646153846153846,Saludable,0.10051098901098901,-0.004049450549450551,Mejorando
USR-12768,35500,1993.0,0.0,0.0,6562.53,True,0.0,0.0,33507.0,33507.0,inf,0.05614084507042254,Saludable,0.2410008450704225,-0.18485999999999997,Mejorando
USR-12769,33000,199.0,0.0,0.0,3868.43,True,0.0,0.0,32801.0,32801.0,inf,0.00603030303030303,Saludable,0.12325545454545454,-0.11722515151515152,Mejorando
USR-12770,19000,0.0,0.0,0.0,0.0,True,0.0,0.0,19000.0,19000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12771,10000,1781.05,2108.73,2108.73,1601.15,True,140.582,4358.042,3860.908,6110.220000000001,43.46374358025922,0.6139092,Saludable,0.33821999999999997,0.2756892000000001,Empeorando
USR-12772,54000,648.0,0.0,0.0,4606.26,True,0.0,0.0,53352.0,53352.0,inf,0.012,Saludable,0.09730111111111112,-0.08530111111111112,Mejorando
USR-12773,10500,1173.94,0.0,0.0,0.0,True,0.0,0.0,9326.06,9326.06,inf,0.11180380952380953,Saludable,0.11180380952380953,0.0,Estable
USR-12774,16000,2342.0,0.0,0.0,1329.7,True,0.0,0.0,13658.0,13658.0,inf,0.146375,Saludable,0.22948125,-0.08310624999999999,Mejorando
USR-12775,50000,1812.72,0.0,0.0,8985.85,True,0.0,0.0,48187.28,48187.28,inf,0.0362544,Saludable,0.2159714,-0.17971700000000002,Mejorando
USR-12776,23000,2445.0,1526.98,1526.98,3021.19,True,101.79866666666666,3155.7586666666666,17399.24133333333,19028.02,186.91816526739052,0.2435112463768116,Saludable,0.23766043478260873,0.005850811594202865,Empeorando
USR-12777,35500,3888.55,1660.51,1660.51,3740.48,True,110.70066666666666,3431.7206666666666,28179.729333333333,29950.94,270.55790088587247,0.20620480751173711,Saludable,0.21490225352112677,-0.008697446009389653,Mejorando
USR-12778,94000,499.0,0.0,0.0,27578.65,True,0.0,0.0,93501.0,93501.0,inf,0.005308510638297873,Saludable,0.2986984042553192,-0.29338989361702134,Mejorando
USR-12779,25000,4439.0,0.0,0.0,2071.77,True,0.0,0.0,20561.0,20561.0,inf,0.17756,Saludable,0.2604308,-0.08287080000000002,Mejorando
USR-12780,26000,0.0,0.0,0.0,272.78,True,0.0,0.0,26000.0,26000.0,inf,0.0,Saludable,0.01049153846153846,-0.01049153846153846,Mejorando
USR-12781,26000,2792.0,64.32,64.32,0.0,True,4.287999999999999,132.928,23075.072,23143.68,5397.313432835822,0.11249723076923077,Saludable,0.10738461538461538,0.005112615384615382,Empeorando
USR-12782,36000,1806.13,387.09,387.09,3727.12,True,25.806,799.9859999999999,33393.884000000005,33806.780000000006,1310.0356506238863,0.07239211111111112,Saludable,0.1537013888888889,-0.08130927777777779,Mejorando
USR-12783,20000,6534.0,0.0,0.0,298.56,True,0.0,0.0,13466.0,13466.0,inf,0.3267,Saludable,0.34162800000000004,-0.014928000000000052,Mejorando
USR-12784,28000,698.0,0.0,0.0,2905.83,True,0.0,0.0,27302.0,27302.0,inf,0.02492857142857143,Saludable,0.12870821428571427,-0.10377964285714285,Mejorando
USR-12785,28000,2044.0,0.0,0.0,80.11,True,0.0,0.0,25956.0,25956.0,inf,0.073,Saludable,0.07586107142857143,-0.002861071428571435,Mejorando
USR-12786,21500,698.0,0.0,0.0,1477.02,True,0.0,0.0,20802.0,20802.0,inf,0.03246511627906977,Saludable,0.10116372093023256,-0.06869860465116279,Mejorando
USR-12787,37500,698.0,0.0,0.0,0.0,True,0.0,0.0,36802.0,36802.0,inf,0.018613333333333332,Saludable,0.018613333333333332,0.0,Estable
USR-12788,31500,1245.0,0.0,0.0,1090.44,True,0.0,0.0,30255.0,30255.0,inf,0.039523809523809524,Saludable,0.07414095238095238,-0.03461714285714285,Mejorando
USR-12789,28000,3190.0,0.0,0.0,0.0,True,0.0,0.0,24810.0,24810.0,inf,0.11392857142857143,Saludable,0.11392857142857143,0.0,Estable
USR-12790,76000,399.0,0.0,0.0,3595.85,True,0.0,0.0,75601.0,75601.0,inf,0.00525,Saludable,0.05256381578947368,-0.04731381578947368,Mejorando
USR-12791,16500,0.0,0.0,0.0,0.0,True,0.0,0.0,16500.0,16500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12792,9000,946.0,0.0,0.0,0.0,True,0.0,0.0,8054.0,8054.0,inf,0.10511111111111111,Saludable,0.10511111111111111,0.0,Estable
USR-12793,23500,5089.0,0.0,0.0,605.05,True,0.0,0.0,18411.0,18411.0,inf,0.2165531914893617,Saludable,0.24230000000000002,-0.02574680851063832,Mejorando
USR-12794,15000,1543.83,0.0,0.0,2384.69,True,0.0,0.0,13456.17,13456.17,inf,0.102922,Saludable,0.2619013333333333,-0.1589793333333333,Mejorando
USR-12795,24000,0.0,0.0,0.0,3614.58,True,0.0,0.0,24000.0,24000.0,inf,0.0,Saludable,0.1506075,-0.1506075,Mejorando
USR-12796,7500,0.0,0.0,0.0,0.0,True,0.0,0.0,7500.0,7500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12797,7000,0.0,0.0,0.0,0.0,True,0.0,0.0,7000.0,7000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12798,20000,0.0,0.0,0.0,0.0,True,0.0,0.0,20000.0,20000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12799,9000,2896.0,0.0,0.0,428.83,True,0.0,0.0,6104.0,6104.0,inf,0.3217777777777778,Saludable,0.36942555555555556,-0.04764777777777779,Mejorando
USR-12800,19000,1245.0,0.0,0.0,4063.76,True,0.0,0.0,17755.0,17755.0,inf,0.06552631578947368,Saludable,0.2794084210526316,-0.2138821052631579,Mejorando
USR-12801,31000,1827.95,0.0,0.0,1525.86,True,0.0,0.0,29172.05,29172.05,inf,0.05896612903225806,Saludable,0.10818741935483871,-0.049221290322580644,Mejorando
USR-12802,28500,0.0,0.0,0.0,0.0,True,0.0,0.0,28500.0,28500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12803,42000,398.0,0.0,0.0,4814.49,True,0.0,0.0,41602.0,41602.0,inf,0.009476190476190477,Saludable,0.12410690476190475,-0.11463071428571428,Mejorando
USR-12804,22000,1147.0,0.0,0.0,6223.07,True,0.0,0.0,20853.0,20853.0,inf,0.05213636363636363,Saludable,0.3350031818181818,-0.28286681818181814,Mejorando
USR-12805,6000,0.0,0.0,0.0,0.0,True,0.0,0.0,6000.0,6000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12806,40000,2808.5,0.0,0.0,24497.5,True,0.0,0.0,37191.5,37191.5,inf,0.0702125,Saludable,0.68265,-0.6124375,Mejorando
USR-12807,9500,0.0,0.0,0.0,0.0,True,0.0,0.0,9500.0,9500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-12808,78000,1048.0,0.0,0.0,1478.5,True,0.0,0.0,76952.0,76952.0,inf,0.013435897435897437,Saludable,0.03239102564102564,-0.0189551282051282,Mejorando
USR-12809,18000,3791.0,0.0,0.0,1361.41,True,0.0,0.0,14209.0,14209.0,inf,0.2106111111111111,Saludable,0.28624499999999997,-0.07563388888888886,Mejorando
USR-12810,7500,2246.0,0.0,0.0,880.54,True,0.0,0.0,5254.0,5254.0,inf,0.29946666666666666,Saludable,0.416872,-0.11740533333333336,Mejorando
USR-12811,55000,99.0,0.0,0.0,3755.45,True,0.0,0.0,54901.0,54901.0,inf,0.0018,Saludable,0.07008090909090908,-0.06828090909090909,Mejorando
USR-12812,43500,1795.0,0.0,0.0,2079.86,True,0.0,0.0,41705.0,41705.0,inf,0.041264367816091954,Saludable,0.08907724137931035,-0.047812873563218394,Mejorando
USR-12813,48000,1497.0,0.0,0.0,2517.65,True,0.0,0.0,46503.0,46503.0,inf,0.0311875,Saludable,0.08363854166666666,-0.05245104166666666,Mejorando
USR-12814,55000,349.0,0.0,0.0,2017.94,True,0.0,0.0,54651.0,54651.0,inf,0.006345454545454546,Saludable,0.04303527272727273,-0.036689818181818185,Mejorando
USR-12815,18000,199.0,0.0,0.0,1247.92,True,0.0,0.0,17801.0,17801.0,inf,0.011055555555555556,Saludable,0.08038444444444445,-0.0693288888888889,Mejorando
USR-12816,24000,6837.0,0.0,0.0,0.0,True,0.0,0.0,17163.0,17163.0,inf,0.284875,Saludable,0.284875,0.0,Estable
USR-12817,33000,2662.73,299.61,299.61,2691.47,True,19.974,619.194,29718.076,30037.66,1503.837989386202,0.09945224242424243,Saludable,0.16224848484848484,-0.06279624242424241,Mejorando
USR-12818,51500,1448.0,0.0,0.0,3997.06,True,0.0,0.0,50052.0,50052.0,inf,0.028116504854368934,Saludable,0.10572932038834951,-0.07761281553398057,Mejorando
USR-12819,11000,1195.0,0.0,0.0,918.29,True,0.0,0.0,9805.0,9805.0,inf,0.10863636363636364,Saludable,0.19211727272727272,-0.08348090909090908,Mejorando
USR-12820,40000,1096.0,0.0,0.0,2503.42,True,0.0,0.0,38904.0,38904.0,inf,0.0274,Saludable,0.0899855,-0.06258549999999999,Mejorando
USR-12821,17500,2842.0,0.0,0.0,674.71,True,0.0,0.0,14658.0,14658.0,inf,0.1624,Saludable,0.20095485714285716,-0.03855485714285717,Mejorando
USR-12822,16500,2591.03,0.0,0.0,900.45,True,0.0,0.0,13908.97,13908.97,inf,0.15703212121212123,Saludable,0.2116048484848485,-0.05457272727272727,Mejorando
USR-12823,67000,2355.52,0.0,0.0,10595.04,True,0.0,0.0,64644.48,64644.48,inf,0.03515701492537313,Saludable,0.1932919402985075,-0.15813492537313437,Mejorando
USR-12824,26500,1396.0,0.0,0.0,602.21,True,0.0,0.0,25104.0,25104.0,inf,0.052679245283018865,Saludable,0.07540415094339623,-0.02272490566037736,Mejorando
USR-12825,8500,5087.0,0.0,0.0,7834.04,True,0.0,0.0,3413.0,3413.0,inf,0.5984705882352941,Saludable,1.5201223529411765,-0.9216517647058824,Mejorando
USR-12826,77000,1146.0,0.0,0.0,12399.12,True,0.0,0.0,75854.0,75854.0,inf,0.014883116883116883,Saludable,0.17591064935064937,-0.16102753246753249,Mejorando
